source_contract_id,candidate_contract_id,src_idweb,cand_idweb,buyer_key,buyer_key_type,src_buyer_name,src_source_date,cand_source_date,src_estimated_end_date,gap_months,src_duration_months,src_cpv,cand_cpv,src_segment,cand_segment,text_similarity,cpv_score,temporal_score,buyer_quality_score,composite_score,source_generic_cpv,candidate_generic_cpv,missing_cpv_flag,duration_imputed_flag,candidate_rank,score_margin,candidate_pair_text_backend,current_synthetic_label,current_label_note,m1_probability,m2_probability
BOAMP:17-85294,BOAMP:17-93952,17-85294,17-93952,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2018-05-14,2018-06-21,10.74,12.0,48700000.0,72212900.0,Software & Applications,Digital Workplace & Collaboration,0.2261,0.0,0.8952,1.0,0.424,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.344842549244638e-05,0.0
BOAMP:17-85294,BOAMP:18-26430,17-85294,18-26430,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2019-01-11,2018-06-21,18.69,12.0,48700000.0,72000000.0,Software & Applications,IT Services & Consulting,0.3349,0.0,0.44229,1.0,0.37911,False,True,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.605739337554163e-07,0.0
BOAMP:17-85294,BOAMP:17-53475,17-85294,17-53475,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2018-01-02,2018-06-21,6.41,12.0,48700000.0,72223000.0,Software & Applications,IT Services & Consulting,0.27197,0.0,0.53384,1.0,0.37099,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.980101978949299e-06,0.0
BOAMP:17-85294,BOAMP:17-163707,17-85294,17-163707,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2017-11-22,2018-06-21,5.06,12.0,48700000.0,72910000.0,Software & Applications,IT Services & Consulting,0.23345,0.0,0.42159,1.0,0.33237,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.344522856898177e-07,0.0
BOAMP:17-85294,BOAMP:18-8879,17-85294,18-8879,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2019-01-11,2018-06-21,18.69,12.0,48700000.0,72600000.0,Software & Applications,IT Services & Consulting,0.17598,0.0,0.44229,1.0,0.31237,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.865091365553796e-08,0.0
BOAMP:17-85294,BOAMP:17-104235,17-85294,17-104235,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2017-07-22,2018-06-21,1.02,12.0,48700000.0,48900000.0,Software & Applications,Software & Applications,0.23096,0.2,0.08487,1.0,0.30998,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.1165629939235393e-08,0.0
BOAMP:17-85294,BOAMP:19-51224,17-85294,19-51224,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2020-03-03,2018-06-21,32.39,12.0,48700000.0,48613000.0,Software & Applications,Software & Applications,0.26008,0.2,0.0,1.0,0.30523,False,False,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,6.738773778469512e-09,0.0
BOAMP:17-85294,BOAMP:16-184210,17-85294,16-184210,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2017-10-12,2018-06-21,3.71,12.0,48700000.0,72314000.0,Software & Applications,IT Services & Consulting,0.10598,0.0,0.30935,1.0,0.25638,False,False,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.8163705455542128e-09,0.0
BOAMP:17-85294,BOAMP:19-169855,17-85294,19-169855,SIREN:391722881,SIREN_ENRICHED,GIE SESAM Vitale,2017-06-21,2019-11-12,2018-06-21,28.71,12.0,48700000.0,72314000.0,Software & Applications,IT Services & Consulting,0.17811,0.0,0.0,1.0,0.22481,False,False,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.6411357614169567e-10,0.0
BOAMP:17-85841,BOAMP:18-87166,17-85841,18-87166,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-10-01,2018-10-23,11.27,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.4447,0.2,0.93901,1.0,0.57057,False,True,False,False,1,0.04929,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.10209150692410522,0.00634346610207161
BOAMP:17-85841,BOAMP:17-173975,17-85841,17-173975,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-06-06,2018-10-23,7.42,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.47987,0.2,0.6187,1.0,0.52128,False,True,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0023595115395944836,0.0
BOAMP:17-85841,BOAMP:18-31687,17-85841,18-31687,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-06-28,2018-10-23,8.15,12.0,48200000.0,48900000.0,Software & Applications,Software & Applications,0.36763,0.2,0.67893,1.0,0.48619,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.000924603823659601,0.0
BOAMP:17-85841,BOAMP:18-71689,17-85841,18-71689,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-10-08,2018-10-23,11.5,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.21746,0.2,0.95817,1.0,0.47897,False,True,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0012603193157115595,0.0
BOAMP:17-85841,BOAMP:18-103319,17-85841,18-103319,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-07-20,2018-10-23,8.87,12.0,48200000.0,72000000.0,Software & Applications,IT Services & Consulting,0.41486,0.0,0.73916,1.0,0.47207,False,True,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0005568716232363339,0.0
BOAMP:17-85841,BOAMP:18-26824,17-85841,18-26824,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-06-25,2018-10-23,8.05,12.0,48200000.0,72212200.0,Software & Applications,Digital Workplace & Collaboration,0.42723,0.0,0.67072,1.0,0.46358,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0003070536257495332,0.0
BOAMP:17-85841,BOAMP:18-150422,17-85841,18-150422,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-10-27,2018-10-23,12.12,12.0,48200000.0,72212450.0,Software & Applications,Digital Workplace & Collaboration,0.273,0.0,0.98982,1.0,0.46262,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0007480949288883724,0.0
BOAMP:17-85841,BOAMP:18-79401,17-85841,18-79401,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-10-09,2018-10-23,11.53,12.0,48200000.0,72250000.0,Software & Applications,Cybersecurity,0.27241,0.0,0.96091,1.0,0.45659,False,False,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0004110977592635081,0.0
BOAMP:17-85841,BOAMP:18-30222,17-85841,18-30222,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-07-12,2018-10-23,8.61,12.0,48200000.0,72212900.0,Software & Applications,Digital Workplace & Collaboration,0.35878,0.0,0.71726,1.0,0.44414,False,False,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.123883711168498e-05,0.0
BOAMP:17-85841,BOAMP:17-118765,17-85841,17-118765,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2017-12-14,2018-10-23,1.71,12.0,48200000.0,48600000.0,Software & Applications,Software & Applications,0.51187,0.2,0.14236,1.0,0.43945,False,False,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.3768225377239827e-06,0.0
BOAMP:17-85841,BOAMP:18-128655,17-85841,18-128655,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2019-01-11,2018-10-23,14.62,12.0,48200000.0,72420000.0,Software & Applications,IT Services & Consulting,0.31344,0.0,0.78176,1.0,0.438,False,False,False,False,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.712724574438922e-05,0.0
BOAMP:17-85841,BOAMP:18-12119,17-85841,18-12119,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-04-27,2018-10-23,6.11,12.0,48200000.0,72312000.0,Software & Applications,IT Services & Consulting,0.40723,0.0,0.5092,1.0,0.42288,False,False,False,False,12,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.666388729928208e-06,0.0
BOAMP:17-85841,BOAMP:17-103193,17-85841,17-103193,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-03-19,2018-10-23,4.83,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.33406,0.2,0.40243,1.0,0.41679,False,True,False,False,13,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.4486656998339575e-06,0.0
BOAMP:17-85841,BOAMP:18-51459,17-85841,18-51459,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-04-15,2018-10-23,5.72,12.0,48200000.0,32500000.0,Software & Applications,Telecom & Networks,0.3733,0.0,0.47635,1.0,0.40206,False,False,False,False,14,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.9335437427305116e-06,0.0
BOAMP:17-85841,BOAMP:19-147943,17-85841,19-147943,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2019-12-27,2018-10-23,26.12,12.0,48200000.0,72700000.0,Software & Applications,IT Services & Consulting,0.56135,0.0,0.0,1.0,0.38577,False,False,False,False,15,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.39080002736539e-07,0.0
BOAMP:17-85841,BOAMP:17-140948,17-85841,17-140948,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2017-12-30,2018-10-23,2.23,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.36032,0.2,0.18616,1.0,0.38457,False,True,False,False,16,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,9.391765753595489e-08,0.0
BOAMP:17-85841,BOAMP:18-265,17-85841,18-265,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-06-27,2018-10-23,8.11,12.0,48200000.0,32354500.0,Software & Applications,Telecom & Networks,0.22612,0.0,0.67619,1.0,0.38021,False,False,False,False,17,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.522816481653837e-07,0.0
BOAMP:17-85841,BOAMP:17-114118,17-85841,17-114118,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2017-12-28,2018-10-23,2.17,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.3416,0.2,0.18068,1.0,0.37561,False,True,False,False,18,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.816048639455938e-08,0.0
BOAMP:17-85841,BOAMP:17-171316,17-85841,17-171316,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-03-22,2018-10-23,4.93,12.0,48200000.0,72250000.0,Software & Applications,Cybersecurity,0.3221,0.0,0.41064,1.0,0.36741,False,False,False,False,19,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.1355137978660823e-07,0.0
BOAMP:17-85841,BOAMP:17-142035,17-85841,17-142035,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2017-12-26,2018-10-23,2.1,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.30655,0.2,0.17521,1.0,0.35979,False,True,False,False,20,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.250335833336535e-08,0.0
BOAMP:17-85841,BOAMP:19-17058,17-85841,19-17058,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2019-05-24,2018-10-23,18.99,12.0,48200000.0,72220000.0,Software & Applications,IT Services & Consulting,0.30004,0.0,0.41765,1.0,0.35955,False,False,False,False,21,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.009136564161923e-08,0.0
BOAMP:17-85841,BOAMP:18-95630,17-85841,18-95630,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-07-09,2018-10-23,8.51,12.0,48200000.0,45112500.0,Software & Applications,Unknown,0.15848,0.0,0.70905,1.0,0.35837,False,False,False,False,22,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.0906957744674724e-07,0.0
BOAMP:17-85841,BOAMP:19-137030,17-85841,19-137030,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2019-09-12,2018-10-23,22.63,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.32282,0.2,0.11378,1.0,0.35434,False,True,False,False,23,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,3.3948144701499323e-09,0.0
BOAMP:17-85841,BOAMP:18-46804,17-85841,18-46804,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-04-05,2018-10-23,5.39,12.0,48200000.0,66151000.0,Software & Applications,Software & Applications,0.26177,0.0,0.44897,1.0,0.34974,False,False,False,False,24,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.6911848723317344e-08,0.0
BOAMP:17-85841,BOAMP:19-56150,17-85841,19-56150,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2019-08-12,2018-10-23,21.62,12.0,48200000.0,48000000.0,Software & Applications,Software & Applications,0.25607,0.2,0.19864,1.0,0.34328,False,True,False,False,25,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.8241864652650154e-09,0.0
BOAMP:17-85841,BOAMP:17-120212,17-85841,17-120212,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2017-12-15,2018-10-23,1.74,12.0,48200000.0,72000000.0,Software & Applications,IT Services & Consulting,0.37531,0.0,0.14509,1.0,0.33665,False,True,False,False,26,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.5292540118394044e-09,0.0
BOAMP:17-85841,BOAMP:20-5957,17-85841,20-5957,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2020-01-16,2018-10-23,26.77,12.0,48200000.0,72000000.0,Software & Applications,IT Services & Consulting,0.44397,0.0,0.0,1.0,0.33647,False,True,False,False,27,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,6.472784838008413e-10,0.0
BOAMP:17-85841,BOAMP:18-105237,17-85841,18-105237,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2018-07-26,2018-10-23,9.07,12.0,48200000.0,35113440.0,Software & Applications,Cybersecurity,0.07632,0.0,0.75558,1.0,0.33317,False,False,False,False,28,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,9.811632473114396e-09,0.0
BOAMP:17-85841,BOAMP:19-41115,17-85841,19-41115,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2019-06-11,2018-10-23,19.58,12.0,48200000.0,31625100.0,Software & Applications,Unknown,0.2454,0.0,0.36837,1.0,0.32674,False,False,False,False,29,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.3523122447314496e-09,0.0
BOAMP:17-85841,BOAMP:19-1779,17-85841,19-1779,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2019-05-14,2018-10-23,18.66,12.0,48200000.0,72212300.0,Software & Applications,Digital Workplace & Collaboration,0.20596,0.0,0.44503,1.0,0.32551,False,False,False,False,30,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.2931455861028424e-09,0.0
BOAMP:17-85841,BOAMP:17-140377,17-85841,17-140377,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2017-12-14,2018-10-23,1.71,12.0,48200000.0,72250000.0,Software & Applications,Cybersecurity,0.31311,0.0,0.14236,1.0,0.30998,False,False,False,False,31,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.8507575056425498e-10,0.0
BOAMP:17-85841,BOAMP:20-65753,17-85841,20-65753,SIREN:234400034,SIREN_ENRICHED,Conseil régional des Pays de la Loire,2017-10-23,2020-07-22,2018-10-23,32.95,12.0,48200000.0,48810000.0,Software & Applications,Software & Applications,0.26473,0.2,0.0,1.0,0.30719,False,False,False,False,32,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.268303667949138e-11,0.0
