source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_MEDIUM_SRC_01281,SYN_MEDIUM_TRUE_01281,1,medium,missing_cpv
SYN_MEDIUM_SRC_01282,,0,medium,missing_duration
SYN_MEDIUM_SRC_01283,,0,medium,none
SYN_MEDIUM_SRC_01284,,0,medium,missing_duration
SYN_MEDIUM_SRC_01285,,0,medium,missing_duration
SYN_MEDIUM_SRC_01286,SYN_MEDIUM_TRUE_01286,1,medium,accent_removed|missing_duration
SYN_MEDIUM_SRC_01287,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01288,SYN_MEDIUM_TRUE_01288,1,medium,none
SYN_MEDIUM_SRC_01289,SYN_MEDIUM_TRUE_01289,1,medium,none
SYN_MEDIUM_SRC_01290,,0,medium,none
SYN_MEDIUM_SRC_01291,,0,medium,legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01292,,0,medium,none
SYN_MEDIUM_SRC_01293,,0,medium,none
SYN_MEDIUM_SRC_01294,SYN_MEDIUM_TRUE_01294,1,medium,missing_duration
SYN_MEDIUM_SRC_01295,SYN_MEDIUM_TRUE_01295,1,medium,timing_outlier
SYN_MEDIUM_SRC_01296,SYN_MEDIUM_TRUE_01296,1,medium,none
SYN_MEDIUM_SRC_01297,,0,medium,missing_duration
SYN_MEDIUM_SRC_01298,SYN_MEDIUM_TRUE_01298,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01299,,0,medium,none
SYN_MEDIUM_SRC_01300,SYN_MEDIUM_TRUE_01300,1,medium,none
SYN_MEDIUM_SRC_01301,SYN_MEDIUM_TRUE_01301,1,medium,none
SYN_MEDIUM_SRC_01302,SYN_MEDIUM_TRUE_01302,1,medium,missing_duration
SYN_MEDIUM_SRC_01303,,0,medium,none
SYN_MEDIUM_SRC_01304,SYN_MEDIUM_TRUE_01304,1,medium,none
SYN_MEDIUM_SRC_01305,,0,medium,missing_duration
SYN_MEDIUM_SRC_01306,,0,medium,missing_duration
SYN_MEDIUM_SRC_01307,,0,medium,missing_duration
SYN_MEDIUM_SRC_01308,SYN_MEDIUM_TRUE_01308,1,medium,missing_duration
SYN_MEDIUM_SRC_01309,SYN_MEDIUM_TRUE_01309,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01310,SYN_MEDIUM_TRUE_01310,1,medium,cpv_reclassification|timing_outlier
SYN_MEDIUM_SRC_01311,SYN_MEDIUM_TRUE_01311,1,medium,none
SYN_MEDIUM_SRC_01312,,0,medium,missing_duration
SYN_MEDIUM_SRC_01313,,0,medium,missing_duration
SYN_MEDIUM_SRC_01314,SYN_MEDIUM_TRUE_01314,1,medium,generic_cpv_replacement|missing_duration
SYN_MEDIUM_SRC_01315,SYN_MEDIUM_TRUE_01315,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01316,SYN_MEDIUM_TRUE_01316,1,medium,none
SYN_MEDIUM_SRC_01317,SYN_MEDIUM_TRUE_01317,1,medium,none
SYN_MEDIUM_SRC_01318,,0,medium,none
SYN_MEDIUM_SRC_01319,SYN_MEDIUM_TRUE_01319,1,medium,missing_duration
SYN_MEDIUM_SRC_01320,SYN_MEDIUM_TRUE_01320,1,medium,none
SYN_MEDIUM_SRC_01321,SYN_MEDIUM_TRUE_01321,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01322,,0,medium,none
SYN_MEDIUM_SRC_01323,,0,medium,none
SYN_MEDIUM_SRC_01324,SYN_MEDIUM_TRUE_01324,1,medium,missing_cpv
SYN_MEDIUM_SRC_01325,SYN_MEDIUM_TRUE_01325,1,medium,missing_duration
SYN_MEDIUM_SRC_01326,,0,medium,none
SYN_MEDIUM_SRC_01327,,0,medium,none
SYN_MEDIUM_SRC_01328,SYN_MEDIUM_TRUE_01328,1,medium,missing_duration
SYN_MEDIUM_SRC_01329,,0,medium,missing_duration
SYN_MEDIUM_SRC_01330,,0,medium,none
SYN_MEDIUM_SRC_01331,SYN_MEDIUM_TRUE_01331,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01332,,0,medium,none
SYN_MEDIUM_SRC_01333,,0,medium,missing_duration
SYN_MEDIUM_SRC_01334,,0,medium,none
SYN_MEDIUM_SRC_01335,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01336,SYN_MEDIUM_TRUE_01336,1,medium,none
SYN_MEDIUM_SRC_01337,SYN_MEDIUM_TRUE_01337,1,medium,case_variation|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01338,,0,medium,none
SYN_MEDIUM_SRC_01339,SYN_MEDIUM_TRUE_01339,1,medium,none
SYN_MEDIUM_SRC_01340,,0,medium,missing_duration
SYN_MEDIUM_SRC_01341,SYN_MEDIUM_TRUE_01341,1,medium,none
SYN_MEDIUM_SRC_01342,SYN_MEDIUM_TRUE_01342,1,medium,none
SYN_MEDIUM_SRC_01343,SYN_MEDIUM_TRUE_01343,1,medium,object_shortening
SYN_MEDIUM_SRC_01344,,0,medium,missing_duration
SYN_MEDIUM_SRC_01345,SYN_MEDIUM_TRUE_01345,1,medium,none
SYN_MEDIUM_SRC_01346,,0,medium,none
SYN_MEDIUM_SRC_01347,,0,medium,missing_cpv
SYN_MEDIUM_SRC_01348,,0,medium,missing_duration
SYN_MEDIUM_SRC_01349,SYN_MEDIUM_TRUE_01349,1,medium,buyer_abbreviation|case_variation|legal_form_variation
SYN_MEDIUM_SRC_01350,,0,medium,none
SYN_MEDIUM_SRC_01351,SYN_MEDIUM_TRUE_01351,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01352,SYN_MEDIUM_TRUE_01352,1,medium,missing_duration
SYN_MEDIUM_SRC_01353,,0,medium,missing_duration
SYN_MEDIUM_SRC_01354,SYN_MEDIUM_TRUE_01354,1,medium,missing_duration
SYN_MEDIUM_SRC_01355,,0,medium,none
SYN_MEDIUM_SRC_01356,,0,medium,missing_duration
SYN_MEDIUM_SRC_01357,,0,medium,missing_duration
SYN_MEDIUM_SRC_01358,SYN_MEDIUM_TRUE_01358,1,medium,none
SYN_MEDIUM_SRC_01359,SYN_MEDIUM_TRUE_01359,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01360,SYN_MEDIUM_TRUE_01360,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01361,SYN_MEDIUM_TRUE_01361,1,medium,object_shortening
SYN_MEDIUM_SRC_01362,SYN_MEDIUM_TRUE_01362,1,medium,none
SYN_MEDIUM_SRC_01363,,0,medium,none
SYN_MEDIUM_SRC_01364,SYN_MEDIUM_TRUE_01364,1,medium,missing_duration
SYN_MEDIUM_SRC_01365,,0,medium,none
SYN_MEDIUM_SRC_01366,,0,medium,none
SYN_MEDIUM_SRC_01367,SYN_MEDIUM_TRUE_01367,1,medium,none
SYN_MEDIUM_SRC_01368,,0,medium,none
SYN_MEDIUM_SRC_01369,,0,medium,none
SYN_MEDIUM_SRC_01370,SYN_MEDIUM_TRUE_01370,1,medium,missing_duration
SYN_MEDIUM_SRC_01371,,0,medium,none
SYN_MEDIUM_SRC_01372,SYN_MEDIUM_TRUE_01372,1,medium,none
SYN_MEDIUM_SRC_01373,SYN_MEDIUM_TRUE_01373,1,medium,none
SYN_MEDIUM_SRC_01374,SYN_MEDIUM_TRUE_01374,1,medium,none
SYN_MEDIUM_SRC_01375,SYN_MEDIUM_TRUE_01375,1,medium,missing_duration
SYN_MEDIUM_SRC_01376,,0,medium,none
SYN_MEDIUM_SRC_01377,,0,medium,none
SYN_MEDIUM_SRC_01378,SYN_MEDIUM_TRUE_01378,1,medium,none
SYN_MEDIUM_SRC_01379,SYN_MEDIUM_TRUE_01379,1,medium,accent_removed|case_variation|missing_duration
SYN_MEDIUM_SRC_01380,SYN_MEDIUM_TRUE_01380,1,medium,none
SYN_MEDIUM_SRC_01381,,0,medium,none
SYN_MEDIUM_SRC_01382,,0,medium,none
SYN_MEDIUM_SRC_01383,,0,medium,none
SYN_MEDIUM_SRC_01384,,0,medium,none
SYN_MEDIUM_SRC_01385,SYN_MEDIUM_TRUE_01385,1,medium,missing_duration
SYN_MEDIUM_SRC_01386,SYN_MEDIUM_TRUE_01386,1,medium,object_shortening
SYN_MEDIUM_SRC_01387,SYN_MEDIUM_TRUE_01387,1,medium,none
SYN_MEDIUM_SRC_01388,SYN_MEDIUM_TRUE_01388,1,medium,missing_duration|object_shortening
SYN_MEDIUM_SRC_01389,SYN_MEDIUM_TRUE_01389,1,medium,accent_removed|buyer_abbreviation|missing_cpv|missing_duration
SYN_MEDIUM_SRC_01390,,0,medium,none
SYN_MEDIUM_SRC_01391,,0,medium,none
SYN_MEDIUM_SRC_01392,SYN_MEDIUM_TRUE_01392,1,medium,none
SYN_MEDIUM_SRC_01393,SYN_MEDIUM_TRUE_01393,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01394,SYN_MEDIUM_TRUE_01394,1,medium,none
SYN_MEDIUM_SRC_01395,,0,medium,none
SYN_MEDIUM_SRC_01396,,0,medium,none
SYN_MEDIUM_SRC_01397,SYN_MEDIUM_TRUE_01397,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01398,,0,medium,none
SYN_MEDIUM_SRC_01399,,0,medium,missing_duration
SYN_MEDIUM_SRC_01400,SYN_MEDIUM_TRUE_01400,1,medium,cpv_reclassification|object_shortening
SYN_MEDIUM_SRC_01401,,0,medium,none
SYN_MEDIUM_SRC_01402,,0,medium,none
SYN_MEDIUM_SRC_01403,SYN_MEDIUM_TRUE_01403,1,medium,none
SYN_MEDIUM_SRC_01404,,0,medium,none
SYN_MEDIUM_SRC_01405,,0,medium,missing_duration
SYN_MEDIUM_SRC_01406,SYN_MEDIUM_TRUE_01406,1,medium,missing_duration
SYN_MEDIUM_SRC_01407,,0,medium,none
SYN_MEDIUM_SRC_01408,,0,medium,none
SYN_MEDIUM_SRC_01409,,0,medium,missing_duration
SYN_MEDIUM_SRC_01410,,0,medium,missing_duration
SYN_MEDIUM_SRC_01411,SYN_MEDIUM_TRUE_01411,1,medium,none
SYN_MEDIUM_SRC_01412,,0,medium,none
SYN_MEDIUM_SRC_01413,SYN_MEDIUM_TRUE_01413,1,medium,none
SYN_MEDIUM_SRC_01414,,0,medium,none
SYN_MEDIUM_SRC_01415,,0,medium,missing_duration
SYN_MEDIUM_SRC_01416,,0,medium,missing_duration
SYN_MEDIUM_SRC_01417,,0,medium,none
SYN_MEDIUM_SRC_01418,,0,medium,none
SYN_MEDIUM_SRC_01419,SYN_MEDIUM_TRUE_01419,1,medium,missing_duration
SYN_MEDIUM_SRC_01420,,0,medium,none
SYN_MEDIUM_SRC_01421,,0,medium,missing_duration
SYN_MEDIUM_SRC_01422,SYN_MEDIUM_TRUE_01422,1,medium,none
SYN_MEDIUM_SRC_01423,,0,medium,missing_duration
SYN_MEDIUM_SRC_01424,,0,medium,none
SYN_MEDIUM_SRC_01425,,0,medium,none
SYN_MEDIUM_SRC_01426,SYN_MEDIUM_TRUE_01426,1,medium,missing_duration
SYN_MEDIUM_SRC_01427,,0,medium,none
SYN_MEDIUM_SRC_01428,,0,medium,missing_duration
SYN_MEDIUM_SRC_01429,,0,medium,missing_duration
SYN_MEDIUM_SRC_01430,SYN_MEDIUM_TRUE_01430,1,medium,none
SYN_MEDIUM_SRC_01431,,0,medium,case_variation|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01432,SYN_MEDIUM_TRUE_01432,1,medium,missing_duration
SYN_MEDIUM_SRC_01433,,0,medium,none
SYN_MEDIUM_SRC_01434,SYN_MEDIUM_TRUE_01434,1,medium,missing_cpv
SYN_MEDIUM_SRC_01435,,0,medium,none
SYN_MEDIUM_SRC_01436,SYN_MEDIUM_TRUE_01436,1,medium,none
SYN_MEDIUM_SRC_01437,,0,medium,missing_duration
SYN_MEDIUM_SRC_01438,,0,medium,none
SYN_MEDIUM_SRC_01439,SYN_MEDIUM_TRUE_01439,1,medium,none
SYN_MEDIUM_SRC_01440,SYN_MEDIUM_TRUE_01440,1,medium,generic_cpv_replacement|missing_duration
SYN_MEDIUM_SRC_01441,,0,medium,none
SYN_MEDIUM_SRC_01442,,0,medium,none
SYN_MEDIUM_SRC_01443,,0,medium,none
SYN_MEDIUM_SRC_01444,,0,medium,missing_duration
SYN_MEDIUM_SRC_01445,SYN_MEDIUM_TRUE_01445,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01446,SYN_MEDIUM_TRUE_01446,1,medium,missing_duration
SYN_MEDIUM_SRC_01447,SYN_MEDIUM_TRUE_01447,1,medium,accent_removed|legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01448,,0,medium,missing_duration
SYN_MEDIUM_SRC_01449,SYN_MEDIUM_TRUE_01449,1,medium,legal_form_variation|missing_duration
SYN_MEDIUM_SRC_01450,SYN_MEDIUM_TRUE_01450,1,medium,none
SYN_MEDIUM_SRC_01451,SYN_MEDIUM_TRUE_01451,1,medium,none
SYN_MEDIUM_SRC_01452,,0,medium,none
SYN_MEDIUM_SRC_01453,SYN_MEDIUM_TRUE_01453,1,medium,missing_duration
SYN_MEDIUM_SRC_01454,,0,medium,none
SYN_MEDIUM_SRC_01455,SYN_MEDIUM_TRUE_01455,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01456,SYN_MEDIUM_TRUE_01456,1,medium,missing_cpv|object_shortening
SYN_MEDIUM_SRC_01457,SYN_MEDIUM_TRUE_01457,1,medium,generic_cpv_replacement
SYN_MEDIUM_SRC_01458,SYN_MEDIUM_TRUE_01458,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01459,SYN_MEDIUM_TRUE_01459,1,medium,missing_duration
SYN_MEDIUM_SRC_01460,SYN_MEDIUM_TRUE_01460,1,medium,buyer_abbreviation|case_variation
SYN_MEDIUM_SRC_01461,,0,medium,none
SYN_MEDIUM_SRC_01462,,0,medium,none
SYN_MEDIUM_SRC_01463,,0,medium,none
SYN_MEDIUM_SRC_01464,SYN_MEDIUM_TRUE_01464,1,medium,none
SYN_MEDIUM_SRC_01465,,0,medium,missing_duration
SYN_MEDIUM_SRC_01466,,0,medium,none
SYN_MEDIUM_SRC_01467,,0,medium,none
SYN_MEDIUM_SRC_01468,,0,medium,missing_duration
SYN_MEDIUM_SRC_01469,,0,medium,missing_duration
SYN_MEDIUM_SRC_01470,,0,medium,none
SYN_MEDIUM_SRC_01471,,0,medium,none
SYN_MEDIUM_SRC_01472,SYN_MEDIUM_TRUE_01472,1,medium,timing_outlier
SYN_MEDIUM_SRC_01473,,0,medium,none
SYN_MEDIUM_SRC_01474,SYN_MEDIUM_TRUE_01474,1,medium,none
SYN_MEDIUM_SRC_01475,,0,medium,none
SYN_MEDIUM_SRC_01476,,0,medium,none
SYN_MEDIUM_SRC_01477,,0,medium,none
SYN_MEDIUM_SRC_01478,,0,medium,none
SYN_MEDIUM_SRC_01479,SYN_MEDIUM_TRUE_01479,1,medium,missing_duration|object_shortening
SYN_MEDIUM_SRC_01480,SYN_MEDIUM_TRUE_01480,1,medium,missing_cpv
SYN_MEDIUM_SRC_01481,SYN_MEDIUM_TRUE_01481,1,medium,cpv_reclassification|missing_duration
SYN_MEDIUM_SRC_01482,SYN_MEDIUM_TRUE_01482,1,medium,none
SYN_MEDIUM_SRC_01483,,0,medium,missing_duration
SYN_MEDIUM_SRC_01484,,0,medium,none
SYN_MEDIUM_SRC_01485,,0,medium,none
SYN_MEDIUM_SRC_01486,,0,medium,none
SYN_MEDIUM_SRC_01487,,0,medium,missing_duration
SYN_MEDIUM_SRC_01488,SYN_MEDIUM_TRUE_01488,1,medium,none
SYN_MEDIUM_SRC_01489,SYN_MEDIUM_TRUE_01489,1,medium,cpv_reclassification
SYN_MEDIUM_SRC_01490,,0,medium,none
SYN_MEDIUM_SRC_01491,SYN_MEDIUM_TRUE_01491,1,medium,none
SYN_MEDIUM_SRC_01492,SYN_MEDIUM_TRUE_01492,1,medium,object_shortening
SYN_MEDIUM_SRC_01493,,0,medium,none
SYN_MEDIUM_SRC_01494,,0,medium,none
SYN_MEDIUM_SRC_01495,,0,medium,none
SYN_MEDIUM_SRC_01496,SYN_MEDIUM_TRUE_01496,1,medium,none
SYN_MEDIUM_SRC_01497,,0,medium,none
SYN_MEDIUM_SRC_01498,,0,medium,none
SYN_MEDIUM_SRC_01499,SYN_MEDIUM_TRUE_01499,1,medium,object_shortening
SYN_HARD_SRC_00000,,0,hard,none
SYN_HARD_SRC_00001,,0,hard,none
SYN_HARD_SRC_00002,SYN_HARD_TRUE_00002,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00003,,0,hard,missing_duration
SYN_HARD_SRC_00004,SYN_HARD_TRUE_00004,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00005,SYN_HARD_TRUE_00005,1,hard,none
SYN_HARD_SRC_00006,SYN_HARD_TRUE_00006,1,hard,accent_removed|legal_form_variation|missing_duration
SYN_HARD_SRC_00007,SYN_HARD_TRUE_00007,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00008,,0,hard,none
SYN_HARD_SRC_00009,SYN_HARD_TRUE_00009,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_00010,SYN_HARD_TRUE_00010,1,hard,case_variation|legal_form_variation|object_shortening
SYN_HARD_SRC_00011,SYN_HARD_TRUE_00011,1,hard,cpv_reclassification|missing_duration|timing_outlier
SYN_HARD_SRC_00012,,0,hard,none
SYN_HARD_SRC_00013,,0,hard,missing_duration
SYN_HARD_SRC_00014,SYN_HARD_TRUE_00014,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00015,,0,hard,none
SYN_HARD_SRC_00016,SYN_HARD_TRUE_00016,1,hard,none
SYN_HARD_SRC_00017,SYN_HARD_TRUE_00017,1,hard,none
SYN_HARD_SRC_00018,SYN_HARD_TRUE_00018,1,hard,missing_duration
SYN_HARD_SRC_00019,,0,hard,none
SYN_HARD_SRC_00020,SYN_HARD_TRUE_00020,1,hard,object_shortening
SYN_HARD_SRC_00021,SYN_HARD_TRUE_00021,1,hard,accent_removed
SYN_HARD_SRC_00022,SYN_HARD_TRUE_00022,1,hard,accent_removed|buyer_abbreviation|case_variation|timing_outlier
SYN_HARD_SRC_00023,,0,hard,none
SYN_HARD_SRC_00024,,0,hard,none
SYN_HARD_SRC_00025,SYN_HARD_TRUE_00025,1,hard,none
SYN_HARD_SRC_00026,SYN_HARD_TRUE_00026,1,hard,object_shortening
SYN_HARD_SRC_00027,,0,hard,none
SYN_HARD_SRC_00028,,0,hard,missing_duration
SYN_HARD_SRC_00029,,0,hard,missing_duration
SYN_HARD_SRC_00030,SYN_HARD_TRUE_00030,1,hard,none
SYN_HARD_SRC_00031,,0,hard,missing_duration
SYN_HARD_SRC_00032,SYN_HARD_TRUE_00032,1,hard,none
SYN_HARD_SRC_00033,,0,hard,none
SYN_HARD_SRC_00034,,0,hard,none
SYN_HARD_SRC_00035,,0,hard,none
SYN_HARD_SRC_00036,,0,hard,none
SYN_HARD_SRC_00037,,0,hard,missing_duration
SYN_HARD_SRC_00038,SYN_HARD_TRUE_00038,1,hard,cpv_reclassification|missing_duration|timing_outlier
SYN_HARD_SRC_00039,,0,hard,missing_duration
SYN_HARD_SRC_00040,SYN_HARD_TRUE_00040,1,hard,missing_duration
SYN_HARD_SRC_00041,,0,hard,missing_duration
SYN_HARD_SRC_00042,SYN_HARD_TRUE_00042,1,hard,missing_duration
SYN_HARD_SRC_00043,,0,hard,none
SYN_HARD_SRC_00044,,0,hard,none
SYN_HARD_SRC_00045,,0,hard,missing_cpv
SYN_HARD_SRC_00046,,0,hard,none
SYN_HARD_SRC_00047,SYN_HARD_TRUE_00047,1,hard,none
SYN_HARD_SRC_00048,SYN_HARD_TRUE_00048,1,hard,none
SYN_HARD_SRC_00049,SYN_HARD_TRUE_00049,1,hard,none
SYN_HARD_SRC_00050,,0,hard,case_variation
SYN_HARD_SRC_00051,SYN_HARD_TRUE_00051,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_00052,,0,hard,none
SYN_HARD_SRC_00053,SYN_HARD_TRUE_00053,1,hard,cpv_reclassification|missing_duration|timing_outlier
SYN_HARD_SRC_00054,,0,hard,none
SYN_HARD_SRC_00055,,0,hard,none
SYN_HARD_SRC_00056,SYN_HARD_TRUE_00056,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00057,,0,hard,missing_duration
SYN_HARD_SRC_00058,SYN_HARD_TRUE_00058,1,hard,generic_cpv_replacement|missing_cpv
SYN_HARD_SRC_00059,,0,hard,missing_duration
SYN_HARD_SRC_00060,,0,hard,missing_duration
SYN_HARD_SRC_00061,,0,hard,none
SYN_HARD_SRC_00062,SYN_HARD_TRUE_00062,1,hard,accent_removed
SYN_HARD_SRC_00063,SYN_HARD_TRUE_00063,1,hard,none
SYN_HARD_SRC_00064,,0,hard,missing_duration
SYN_HARD_SRC_00065,,0,hard,none
SYN_HARD_SRC_00066,SYN_HARD_TRUE_00066,1,hard,missing_duration
SYN_HARD_SRC_00067,,0,hard,none
SYN_HARD_SRC_00068,,0,hard,none
SYN_HARD_SRC_00069,,0,hard,none
SYN_HARD_SRC_00070,,0,hard,none
SYN_HARD_SRC_00071,SYN_HARD_TRUE_00071,1,hard,object_shortening
SYN_HARD_SRC_00072,SYN_HARD_TRUE_00072,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_00073,SYN_HARD_TRUE_00073,1,hard,missing_duration
SYN_HARD_SRC_00074,SYN_HARD_TRUE_00074,1,hard,case_variation|legal_form_variation
SYN_HARD_SRC_00075,SYN_HARD_TRUE_00075,1,hard,accent_removed|buyer_abbreviation|case_variation|cpv_reclassification|legal_form_variation
SYN_HARD_SRC_00076,SYN_HARD_TRUE_00076,1,hard,accent_removed
SYN_HARD_SRC_00077,,0,hard,missing_duration
SYN_HARD_SRC_00078,SYN_HARD_TRUE_00078,1,hard,none
SYN_HARD_SRC_00079,,0,hard,missing_duration
SYN_HARD_SRC_00080,SYN_HARD_TRUE_00080,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00081,,0,hard,none
SYN_HARD_SRC_00082,,0,hard,none
SYN_HARD_SRC_00083,SYN_HARD_TRUE_00083,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_00084,SYN_HARD_TRUE_00084,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_00085,,0,hard,none
SYN_HARD_SRC_00086,SYN_HARD_TRUE_00086,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00087,,0,hard,missing_cpv
SYN_HARD_SRC_00088,,0,hard,legal_form_variation
SYN_HARD_SRC_00089,,0,hard,none
SYN_HARD_SRC_00090,SYN_HARD_TRUE_00090,1,hard,none
SYN_HARD_SRC_00091,,0,hard,none
SYN_HARD_SRC_00092,,0,hard,missing_cpv
SYN_HARD_SRC_00093,,0,hard,none
SYN_HARD_SRC_00094,SYN_HARD_TRUE_00094,1,hard,none
SYN_HARD_SRC_00095,,0,hard,none
SYN_HARD_SRC_00096,SYN_HARD_TRUE_00096,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_00097,SYN_HARD_TRUE_00097,1,hard,accent_removed|buyer_abbreviation|missing_duration|object_shortening
SYN_HARD_SRC_00098,SYN_HARD_TRUE_00098,1,hard,missing_duration
SYN_HARD_SRC_00099,,0,hard,none
SYN_HARD_SRC_00100,,0,hard,none
SYN_HARD_SRC_00101,SYN_HARD_TRUE_00101,1,hard,cpv_reclassification|missing_duration|object_shortening
SYN_HARD_SRC_00102,SYN_HARD_TRUE_00102,1,hard,object_shortening
SYN_HARD_SRC_00103,SYN_HARD_TRUE_00103,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00104,SYN_HARD_TRUE_00104,1,hard,missing_duration
SYN_HARD_SRC_00105,,0,hard,missing_duration
SYN_HARD_SRC_00106,SYN_HARD_TRUE_00106,1,hard,cpv_reclassification|missing_duration|object_shortening|timing_outlier
SYN_HARD_SRC_00107,SYN_HARD_TRUE_00107,1,hard,none
SYN_HARD_SRC_00108,,0,hard,none
SYN_HARD_SRC_00109,,0,hard,missing_duration
SYN_HARD_SRC_00110,SYN_HARD_TRUE_00110,1,hard,missing_duration
SYN_HARD_SRC_00111,SYN_HARD_TRUE_00111,1,hard,accent_removed|buyer_abbreviation|case_variation|cpv_reclassification
SYN_HARD_SRC_00112,,0,hard,none
SYN_HARD_SRC_00113,,0,hard,missing_duration
SYN_HARD_SRC_00114,SYN_HARD_TRUE_00114,1,hard,none
SYN_HARD_SRC_00115,,0,hard,none
SYN_HARD_SRC_00116,,0,hard,missing_cpv
SYN_HARD_SRC_00117,,0,hard,none
SYN_HARD_SRC_00118,SYN_HARD_TRUE_00118,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00119,SYN_HARD_TRUE_00119,1,hard,none
SYN_HARD_SRC_00120,SYN_HARD_TRUE_00120,1,hard,timing_outlier
SYN_HARD_SRC_00121,,0,hard,missing_duration
SYN_HARD_SRC_00122,,0,hard,missing_duration
SYN_HARD_SRC_00123,SYN_HARD_TRUE_00123,1,hard,none
SYN_HARD_SRC_00124,,0,hard,none
SYN_HARD_SRC_00125,,0,hard,none
SYN_HARD_SRC_00126,SYN_HARD_TRUE_00126,1,hard,missing_duration
SYN_HARD_SRC_00127,,0,hard,missing_cpv
SYN_HARD_SRC_00128,,0,hard,accent_removed|case_variation|missing_duration
SYN_HARD_SRC_00129,,0,hard,missing_duration
SYN_HARD_SRC_00130,SYN_HARD_TRUE_00130,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_00131,,0,hard,missing_duration
SYN_HARD_SRC_00132,,0,hard,missing_duration
SYN_HARD_SRC_00133,SYN_HARD_TRUE_00133,1,hard,legal_form_variation|object_shortening
SYN_HARD_SRC_00134,,0,hard,none
SYN_HARD_SRC_00135,SYN_HARD_TRUE_00135,1,hard,object_shortening
SYN_HARD_SRC_00136,SYN_HARD_TRUE_00136,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_00137,SYN_HARD_TRUE_00137,1,hard,timing_outlier
SYN_HARD_SRC_00138,SYN_HARD_TRUE_00138,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00139,,0,hard,none
SYN_HARD_SRC_00140,SYN_HARD_TRUE_00140,1,hard,object_shortening
SYN_HARD_SRC_00141,SYN_HARD_TRUE_00141,1,hard,accent_removed|legal_form_variation|missing_cpv
SYN_HARD_SRC_00142,SYN_HARD_TRUE_00142,1,hard,missing_duration
SYN_HARD_SRC_00143,,0,hard,none
SYN_HARD_SRC_00144,,0,hard,missing_duration
SYN_HARD_SRC_00145,SYN_HARD_TRUE_00145,1,hard,none
SYN_HARD_SRC_00146,SYN_HARD_TRUE_00146,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00147,,0,hard,none
SYN_HARD_SRC_00148,,0,hard,none
SYN_HARD_SRC_00149,SYN_HARD_TRUE_00149,1,hard,accent_removed|case_variation|cpv_reclassification|legal_form_variation|timing_outlier
SYN_HARD_SRC_00150,SYN_HARD_TRUE_00150,1,hard,accent_removed|legal_form_variation|missing_duration
SYN_HARD_SRC_00151,,0,hard,none
SYN_HARD_SRC_00152,SYN_HARD_TRUE_00152,1,hard,accent_removed
SYN_HARD_SRC_00153,SYN_HARD_TRUE_00153,1,hard,none
SYN_HARD_SRC_00154,,0,hard,missing_duration
SYN_HARD_SRC_00155,,0,hard,none
SYN_HARD_SRC_00156,SYN_HARD_TRUE_00156,1,hard,none
SYN_HARD_SRC_00157,SYN_HARD_TRUE_00157,1,hard,missing_duration
SYN_HARD_SRC_00158,SYN_HARD_TRUE_00158,1,hard,accent_removed|case_variation|missing_duration
SYN_HARD_SRC_00159,,0,hard,none
